"Cycle","Time","Iso","LatentIso","Microns","Fish_id","Watershed","Year","MA","TrueState","StateConfidence"
512,267.764,0.711527635033056,0.7115,1324,"simulated_moderate","Simulated",2023,0.711398610868398,4,1
513,268.288,0.710564411987364,0.7115,1326,"simulated_moderate","Simulated",2023,0.711412310449996,4,1
514,268.812,0.710225835041702,0.7115,1328,"simulated_moderate","Simulated",2023,0.711397132263891,4,1
515,269.336,0.712189576085191,0.7115,1330,"simulated_moderate","Simulated",2023,0.711446270865295,4,1
516,269.86,0.711407469022088,0.7115,1332,"simulated_moderate","Simulated",2023,0.711402912728923,4,1
517,270.384,0.710375144520774,0.7115,1334,"simulated_moderate","Simulated",2023,0.711430243298691,4,1
518,270.908,0.711822415752616,0.7115,1336,"simulated_moderate","Simulated",2023,0.711426102948313,4,1
519,271.432,0.711390805938747,0.7115,1338,"simulated_moderate","Simulated",2023,0.711435527695498,4,1
520,271.956,0.712745860688854,0.7115,1340,"simulated_moderate","Simulated",2023,0.711347076869601,4,1
521,272.48,0.710596475633234,0.7115,1342,"simulated_moderate","Simulated",2023,0.711350456815151,4,1
522,273.004,0.712339265717845,0.7115,1344,"simulated_moderate","Simulated",2023,0.711348598200797,4,1
523,273.528,0.710830081667565,0.7115,1346,"simulated_moderate","Simulated",2023,0.711352903825355,4,1
524,274.052,0.71030242366502,0.7115,1348,"simulated_moderate","Simulated",2023,0.711347730893921,4,1
525,274.576,0.712565583022218,0.7115,1350,"simulated_moderate","Simulated",2023,0.711363825842924,4,1
526,275.1,0.710131715619191,0.7115,1352,"simulated_moderate","Simulated",2023,0.711283307291474,4,1
527,275.624,0.711800352913234,0.7115,1354,"simulated_moderate","Simulated",2023,0.711224856729526,4,1
528,276.148,0.712085784246214,0.7115,1356,"simulated_moderate","Simulated",2023,0.711325625014491,4,1
529,276.672,0.711940078886133,0.7115,1358,"simulated_moderate","Simulated",2023,0.711302863418839,4,1
530,277.196,0.710864336643368,0.7115,1360,"simulated_moderate","Simulated",2023,0.71128829657392,4,1
531,277.72,0.710599117362406,0.7115,1362,"simulated_moderate","Simulated",2023,0.711286310481963,4,1
532,278.244,0.712016192769911,0.7115,1364,"simulated_moderate","Simulated",2023,0.71135991011175,4,1
533,278.768,0.71161805314878,0.7115,1366,"simulated_moderate","Simulated",2023,0.711378644781218,4,1
534,279.292,0.710455780427251,0.7115,1368,"simulated_moderate","Simulated",2023,0.711475701509385,4,1
535,279.816,0.710563828970771,0.7115,1370,"simulated_moderate","Simulated",2023,0.711508533278325,4,1
536,280.34,0.710498686504736,0.7115,1372,"simulated_moderate","Simulated",2023,0.711469019795799,4,1
537,280.864,0.710180007221177,0.7115,1374,"simulated_moderate","Simulated",2023,0.7116003315319,4,1
538,281.388,0.712491278505046,0.7115,1376,"simulated_moderate","Simulated",2023,0.711628228574774,4,1
539,281.912,0.711344422243908,0.7115,1378,"simulated_moderate","Simulated",2023,0.711665081701334,4,1
540,282.436,0.711084902195446,0.7115,1380,"simulated_moderate","Simulated",2023,0.711674016926934,4,1
541,282.96,0.712704152757768,0.7115,1382,"simulated_moderate","Simulated",2023,0.71172166564418,4,1
542,283.484,0.712142067858763,0.7115,1384,"simulated_moderate","Simulated",2023,0.711820448490977,4,1
543,284.008,0.712732693776674,0.7115,1386,"simulated_moderate","Simulated",2023,0.711843350006485,4,1
544,284.532,0.712868272959068,0.7115,1388,"simulated_moderate","Simulated",2023,0.711826675320013,4,1
545,285.056,0.710991890812758,0.7115,1390,"simulated_moderate","Simulated",2023,0.711876315216223,4,1
546,285.58,0.711735799889173,0.7115,1392,"simulated_moderate","Simulated",2023,0.711900024422662,4,1
547,286.104,0.712889262077305,0.7115,1394,"simulated_moderate","Simulated",2023,0.712002021396191,4,1
548,286.628,0.712386190813593,0.7115,1396,"simulated_moderate","Simulated",2023,0.712037900047594,4,1
549,287.152,0.712859699903987,0.7115,1398,"simulated_moderate","Simulated",2023,0.711999578963872,4,1
550,287.676,0.712127718623727,0.7115,1400,"simulated_moderate","Simulated",2023,0.711954311726211,4,1
551,288.2,0.711864959705528,0.7115,1402,"simulated_moderate","Simulated",2023,0.712029461239651,4,1
552,288.724,0.712673557145148,0.7115,1404,"simulated_moderate","Simulated",2023,0.712026059153365,4,1
553,289.248,0.712497124595567,0.7115,1406,"simulated_moderate","Simulated",2023,0.711951107302774,4,1
554,289.772,0.711267884732876,0.7115,1408,"simulated_moderate","Simulated",2023,0.711841513483195,4,1
555,290.296,0.711498218247667,0.7115,1410,"simulated_moderate","Simulated",2023,0.711813342556916,4,1
556,290.82,0.711061722305976,0.7115,1412,"simulated_moderate","Simulated",2023,0.711827733736516,4,1
557,291.344,0.712640622948855,0.7115,1414,"simulated_moderate","Simulated",2023,0.711812288517536,4,1
558,291.868,0.710933458900638,0.7115,1416,"simulated_moderate","Simulated",2023,0.711780629965073,4,1
559,292.392,0.711686535746884,0.7115,1418,"simulated_moderate","Simulated",2023,0.711784774350965,4,1
560,292.916,0.710393810253031,0.7115,1420,"simulated_moderate","Simulated",2023,0.711677728976837,4,1
561,293.44,0.712663041977677,0.7115,1422,"simulated_moderate","Simulated",2023,0.711583143559626,4,1
562,293.964,0.712632708945777,0.7115,1424,"simulated_moderate","Simulated",2023,0.711605238248439,4,1
563,294.488,0.710568078996334,0.7115,1426,"simulated_moderate","Simulated",2023,0.711496253653585,4,1
564,295.012,0.710431223565526,0.7115,1428,"simulated_moderate","Simulated",2023,0.711452595266048,4,1
565,295.536,0.712276683507208,0.7115,1430,"simulated_moderate","Simulated",2023,0.711412744196008,4,1
566,296.06,0.711294105584361,0.7115,1432,"simulated_moderate","Simulated",2023,0.711419797503234,4,1
567,296.584,0.711411450290587,0.7115,1434,"simulated_moderate","Simulated",2023,0.71143272660623,4,1
568,297.108,0.712224432475585,0.7115,1436,"simulated_moderate","Simulated",2023,0.711434627042152,4,1
569,297.632,0.712473222917318,0.7115,1438,"simulated_moderate","Simulated",2023,0.71145647591815,4,1
570,298.156,0.710611747047305,0.7115,1440,"simulated_moderate","Simulated",2023,0.711419392518358,4,1
571,298.68,0.710141424862295,0.7115,1442,"simulated_moderate","Simulated",2023,0.711455410706345,4,1
572,299.204,0.712328948170599,0.7115,1444,"simulated_moderate","Simulated",2023,0.711388391030083,4,1
573,299.728,0.71038488065321,0.7115,1446,"simulated_moderate","Simulated",2023,0.711305262636486,4,1
574,300.252,0.711580298457295,0.7115,1448,"simulated_moderate","Simulated",2023,0.711359629354315,4,1
575,300.776,0.710431012262031,0.7115,1450,"simulated_moderate","Simulated",2023,0.711392216100326,4,1
576,301.3,0.711646337699424,0.7115,1452,"simulated_moderate","Simulated",2023,0.711342351431772,4,1
577,301.824,0.711333233468886,0.7115,1454,"simulated_moderate","Simulated",2023,0.711400582128546,4,1
578,302.348,0.712680532103218,0.7115,1456,"simulated_moderate","Simulated",2023,0.711346855035797,4,1
579,302.872,0.7113922852966,0.7115,1458,"simulated_moderate","Simulated",2023,0.711286996678884,4,1
580,303.396,0.710907784351241,0.7115,1460,"simulated_moderate","Simulated",2023,0.711271630969737,4,1
581,303.92,0.711150192200765,0.7115,1462,"simulated_moderate","Simulated",2023,0.711377605161071,4,1
582,304.444,0.711255628776178,0.7115,1464,"simulated_moderate","Simulated",2023,0.711453489046202,4,1
583,304.968,0.710887012680247,0.7115,1466,"simulated_moderate","Simulated",2023,0.711348594596206,4,1
584,305.492,0.711709780070744,0.7115,1468,"simulated_moderate","Simulated",2023,0.711456069047842,4,1
585,306.016,0.711115545231756,0.7115,1470,"simulated_moderate","Simulated",2023,0.711447688112222,4,1
586,306.54,0.711229525467567,0.7115,1472,"simulated_moderate","Simulated",2023,0.711493985951661,4,1
587,307.064,0.71251695021661,0.7115,1474,"simulated_moderate","Simulated",2023,0.711473828894614,4,1
588,307.588,0.710283181342855,0.7115,1476,"simulated_moderate","Simulated",2023,0.711502264257489,4,1
589,308.112,0.710967406980414,0.7115,1478,"simulated_moderate","Simulated",2023,0.71149830775649,4,1
590,308.636,0.712150543025229,0.7115,1480,"simulated_moderate","Simulated",2023,0.711511062913574,4,1
591,309.16,0.712837205065321,0.7115,1482,"simulated_moderate","Simulated",2023,0.711482411148182,4,1
592,309.684,0.711734986450057,0.7115,1484,"simulated_moderate","Simulated",2023,0.71151325116589,4,1
593,310.208,0.710126164720673,0.7115,1486,"simulated_moderate","Simulated",2023,0.711579509706671,4,1
594,310.732,0.712641844137572,0.7115,1488,"simulated_moderate","Simulated",2023,0.711668223009631,4,1
595,311.256,0.711404298809264,0.7115,1490,"simulated_moderate","Simulated",2023,0.711643162554285,4,1
596,311.78,0.711403266890254,0.7115,1492,"simulated_moderate","Simulated",2023,0.711705116198181,4,1
597,312.304,0.71122303950144,0.7115,1494,"simulated_moderate","Simulated",2023,0.711668745110991,4,1
598,312.828,0.711930376089271,0.7115,1496,"simulated_moderate","Simulated",2023,0.71168541675924,4,1
599,313.352,0.712597445582226,0.7115,1498,"simulated_moderate","Simulated",2023,0.711771500959899,4,1
600,313.876,0.711660143595375,0.7115,1500,"simulated_moderate","Simulated",2023,0.711781782702294,4,1
601,314.4,0.710306097277999,0.7115,1502,"simulated_moderate","Simulated",2023,0.711801495225324,4,1
602,314.924,0.711797832572646,0.7115,1504,"simulated_moderate","Simulated",2023,0.711720092425216,4,1
603,315.448,0.71264705813257,0.7115,1506,"simulated_moderate","Simulated",2023,0.71167098262518,4,1
604,315.972,0.712749992042407,0.7115,1508,"simulated_moderate","Simulated",2023,0.711720099667025,4,1
605,316.496,0.711183510508481,0.7115,1510,"simulated_moderate","Simulated",2023,0.711674328572427,4,1
606,317.02,0.712416571753565,0.7115,1512,"simulated_moderate","Simulated",2023,0.71172077159686,4,1
607,317.544,0.710465732636582,0.7115,1514,"simulated_moderate","Simulated",2023,0.711708039894762,4,1
608,318.068,0.71286705482984,0.7115,1516,"simulated_moderate","Simulated",2023,0.711722911726124,4,1
609,318.592,0.712090949556697,0.7115,1518,"simulated_moderate","Simulated",2023,0.711748996090392,4,1
610,319.116,0.711183323570713,0.7115,1520,"simulated_moderate","Simulated",2023,0.711684191217832,4,1
611,319.64,0.712564506008848,0.7115,1522,"simulated_moderate","Simulated",2023,0.711706835280607,4,1
612,320.164,0.711127746263053,0.7115,1524,"simulated_moderate","Simulated",2023,0.711790354599617,4,1
613,320.688,0.710703680649307,0.7115,1526,"simulated_moderate","Simulated",2023,0.71174441844852,4,1
614,321.212,0.711157622599415,0.7115,1528,"simulated_moderate","Simulated",2023,0.711649725135571,4,1
615,321.736,0.711680651151016,0.7115,1530,"simulated_moderate","Simulated",2023,0.7115596877958,4,1
616,322.26,0.712379602322355,0.7115,1532,"simulated_moderate","Simulated",2023,0.71151298377489,4,1
617,322.784,0.711135901146196,0.7115,1534,"simulated_moderate","Simulated",2023,0.711456700776362,4,1
618,323.308,0.711535347960051,0.7115,1536,"simulated_moderate","Simulated",2023,0.711563438556592,4,1
619,323.832,0.712478147738893,0.7115,1538,"simulated_moderate","Simulated",2023,0.711531116223428,4,1
620,324.356,0.711236543258466,0.7115,1540,"simulated_moderate","Simulated",2023,0.711463969935446,4,1
621,324.88,0.712135668913647,0.7115,1542,"simulated_moderate","Simulated",2023,0.711456584943241,4,1
622,325.404,0.712060002977215,0.7115,1544,"simulated_moderate","Simulated",2023,0.711441597416686,4,1
623,325.928,0.710833173399605,0.7115,1546,"simulated_moderate","Simulated",2023,0.711517164317674,4,1
624,326.452,0.710658498560637,0.7115,1548,"simulated_moderate","Simulated",2023,0.711538391438324,4,1
625,326.976,0.710859207907226,0.7115,1550,"simulated_moderate","Simulated",2023,0.711572930397968,4,1
626,327.5,0.710202726069372,0.7115,1552,"simulated_moderate","Simulated",2023,0.711509090660842,4,1
627,328.024,0.71123462878447,0.7115,1554,"simulated_moderate","Simulated",2023,0.711399159068511,4,1
628,328.548,0.712707226021401,0.7115,1556,"simulated_moderate","Simulated",2023,0.711363324855907,4,1
629,329.072,0.712188285833411,0.7115,1558,"simulated_moderate","Simulated",2023,0.711383001868281,4,1
630,329.596,0.710680877509061,0.7115,1560,"simulated_moderate","Simulated",2023,0.711364246203122,4,1
631,330.12,0.711028238734417,0.7115,1562,"simulated_moderate","Simulated",2023,0.711323634742722,4,1
632,330.644,0.712249767951202,0.7115,1564,"simulated_moderate","Simulated",2023,0.711220641904685,4,1
633,331.168,0.712714651183784,0.7115,1566,"simulated_moderate","Simulated",2023,0.711107562951962,4,1
634,331.692,0.711149450182972,0.711489960723613,1568,"simulated_moderate","Simulated",2023,0.711140069193584,4,0.993307149075715
635,332.216,0.711882940751929,0.711480569408704,1570,"simulated_moderate","Simulated",2023,0.711114662213844,4,0.987046272469304
636,332.74,0.710340016671367,0.711462613360029,1572,"simulated_moderate","Simulated",2023,0.711103061990685,4,0.975075573352886
637,333.264,0.710071038883407,0.711428861190234,1574,"simulated_moderate","Simulated",2023,0.711150539606385,4,0.952574126822433
638,333.788,0.710383382681508,0.711367400484189,1576,"simulated_moderate","Simulated",2023,0.711107195930691,4,0.911600322792942
639,334.312,0.711948565219922,0.711261696342679,1578,"simulated_moderate","Simulated",2023,0.710946628253573,4,0.841130895119085
640,334.836,0.712084278770539,0.711096587867945,1580,"simulated_moderate","Simulated",2023,0.710871117304194,4,0.731058578630005
641,335.36,0.710383702590076,0.710873855309693,1582,"simulated_moderate","Simulated",2023,0.71077879697776,4,0.582570206462315
642,335.884,0.709972819314858,0.710626144690306,1584,"simulated_moderate","Simulated",2023,0.710749414561602,3,0.582570206462315
643,336.408,0.709685344970037,0.710403412132055,1586,"simulated_moderate","Simulated",2023,0.710692701301816,3,0.731058578630005
644,336.932,0.711515804473663,0.710238303657321,1588,"simulated_moderate","Simulated",2023,0.710518959241731,3,0.841130895119085
645,337.456,0.7101249519861,0.71013259951581,1590,"simulated_moderate","Simulated",2023,0.710535843032371,3,0.911600322792942
646,337.98,0.710615603220887,0.710071138809766,1592,"simulated_moderate","Simulated",2023,0.710404167936534,3,0.952574126822433
647,338.504,0.711199755999069,0.710037386639971,1594,"simulated_moderate","Simulated",2023,0.71037387307785,3,0.975075573352886
648,339.028,0.710324411594905,0.710019430591296,1596,"simulated_moderate","Simulated",2023,0.710348522886096,3,0.987046272469304
649,339.552,0.709335304801911,0.71,1598,"simulated_moderate","Simulated",2023,0.710367806358703,3,0.993307149075715
650,340.076,0.710602555896471,0.710010039276386,1600,"simulated_moderate","Simulated",2023,0.710363001935718,3,0.993307149075715
651,340.6,0.708742150653936,0.710019430591296,1602,"simulated_moderate","Simulated",2023,0.710349632280558,3,0.987046272469304
652,341.124,0.710411207995094,0.710037386639971,1604,"simulated_moderate","Simulated",2023,0.710397554099953,3,0.975075573352886
653,341.648,0.71105878949571,0.710071138809766,1606,"simulated_moderate","Simulated",2023,0.710412593095231,3,0.952574126822433
654,342.172,0.709066067921992,0.71013259951581,1608,"simulated_moderate","Simulated",2023,0.710560464560013,3,0.911600322792942
655,342.696,0.711504009786414,0.710238303657321,1610,"simulated_moderate","Simulated",2023,0.71056774834806,3,0.841130895119085
656,343.22,0.709117763739355,0.710403412132055,1612,"simulated_moderate","Simulated",2023,0.710604350125716,3,0.731058578630005
657,343.744,0.709703824639002,0.710626144690306,1614,"simulated_moderate","Simulated",2023,0.71066369350583,3,0.582570206462315
658,344.268,0.709538684856558,0.710873855309693,1616,"simulated_moderate","Simulated",2023,0.710664140864412,4,0.582570206462315
659,344.792,0.710788335606273,0.711096587867945,1618,"simulated_moderate","Simulated",2023,0.710751013819729,4,0.731058578630005
660,345.316,0.711847672337221,0.711261696342679,1620,"simulated_moderate","Simulated",2023,0.710845467898854,4,0.841130895119085
661,345.84,0.71180351601218,0.711367400484189,1622,"simulated_moderate","Simulated",2023,0.710862285071673,4,0.911600322792942
662,346.364,0.711390060797375,0.711428861190234,1624,"simulated_moderate","Simulated",2023,0.711010921816278,4,0.952574126822433
663,346.888,0.710288638215703,0.711462613360029,1626,"simulated_moderate","Simulated",2023,0.711091721573581,4,0.975075573352886
664,347.412,0.712790645730458,0.711480569408704,1628,"simulated_moderate","Simulated",2023,0.711139810531019,4,0.987046272469304
665,347.936,0.711668764022645,0.7115,1630,"simulated_moderate","Simulated",2023,0.711268789153818,4,0.993307149075715
666,348.46,0.710893589316867,0.7115,1632,"simulated_moderate","Simulated",2023,0.711233448335859,4,1
667,348.984,0.7118618142033,0.7115,1634,"simulated_moderate","Simulated",2023,0.711292520034817,4,1
668,349.508,0.71120915052928,0.7115,1636,"simulated_moderate","Simulated",2023,0.71143734300439,4,1
669,350.032,0.712148743656557,0.7115,1638,"simulated_moderate","Simulated",2023,0.711553061040223,4,1
670,350.556,0.711318840463553,0.7115,1640,"simulated_moderate","Simulated",2023,0.711538678743875,4,1
671,351.08,0.71095571652567,0.7115,1642,"simulated_moderate","Simulated",2023,0.711467956817312,4,1
672,351.604,0.711863522290625,0.7115,1644,"simulated_moderate","Simulated",2023,0.711435680727949,4,1
673,352.128,0.712108002898469,0.7115,1646,"simulated_moderate","Simulated",2023,0.711425318769963,4,1
674,352.652,0.712068657601904,0.7115,1648,"simulated_moderate","Simulated",2023,0.711487704715903,4,1
675,353.176,0.711774619000778,0.7115,1650,"simulated_moderate","Simulated",2023,0.711474550109977,4,1
676,353.7,0.710761852609273,0.7115,1652,"simulated_moderate","Simulated",2023,0.711408306866325,4,1
677,354.224,0.710358269417472,0.7115,1654,"simulated_moderate","Simulated",2023,0.711495270929703,4,1
678,354.748,0.712745107000042,0.7115,1656,"simulated_moderate","Simulated",2023,0.711501294519628,4,1
679,355.272,0.711968763609044,0.7115,1658,"simulated_moderate","Simulated",2023,0.711510933972833,4,1
680,355.796,0.710486307382956,0.7115,1660,"simulated_moderate","Simulated",2023,0.711496045910257,4,1
681,356.32,0.710362511879392,0.7115,1662,"simulated_moderate","Simulated",2023,0.71146412177626,4,1
682,356.844,0.711125718135573,0.7115,1664,"simulated_moderate","Simulated",2023,0.711538731648773,4,1
683,357.368,0.711172459679656,0.7115,1666,"simulated_moderate","Simulated",2023,0.711559068446886,4,1
684,357.892,0.711598743080441,0.7115,1668,"simulated_moderate","Simulated",2023,0.711474132179717,4,1
685,358.416,0.712514399006031,0.7115,1670,"simulated_moderate","Simulated",2023,0.711405587466899,4,1
686,358.94,0.710277655905951,0.7115,1672,"simulated_moderate","Simulated",2023,0.711383385582268,4,1
687,359.464,0.712719834647793,0.7115,1674,"simulated_moderate","Simulated",2023,0.711376862286373,4,1
688,359.988,0.711988309591729,0.7115,1676,"simulated_moderate","Simulated",2023,0.711371079402479,4,1
689,360.512,0.711411579046585,0.7115,1678,"simulated_moderate","Simulated",2023,0.7112800286551,4,1
690,361.036,0.711836094342451,0.7115,1680,"simulated_moderate","Simulated",2023,0.711242501579039,4,1
691,361.56,0.710648433649633,0.7115,1682,"simulated_moderate","Simulated",2023,0.711234454724317,4,1
692,362.084,0.712522523848433,0.7115,1684,"simulated_moderate","Simulated",2023,0.711282147685221,4,1
693,362.608,0.712290595050994,0.7115,1686,"simulated_moderate","Simulated",2023,0.711252255209877,4,1
694,363.132,0.710324341287929,0.7115,1688,"simulated_moderate","Simulated",2023,0.711205122966661,4,1
695,363.656,0.710629218632728,0.7115,1690,"simulated_moderate","Simulated",2023,0.71116424410725,4,1
696,364.18,0.711308379423525,0.7115,1692,"simulated_moderate","Simulated",2023,0.711074687515851,4,1
697,364.704,0.710624863395467,0.7115,1694,"simulated_moderate","Simulated",2023,0.711190783896421,4,1
698,365.228,0.710236828855704,0.7115,1696,"simulated_moderate","Simulated",2023,0.711107366522712,4,1
699,365.752,0.710833041305095,0.7115,1698,"simulated_moderate","Simulated",2023,0.71110557845924,4,1
700,366.276,0.711180695011746,0.7115,1700,"simulated_moderate","Simulated",2023,0.711088997691839,4,1
701,366.8,0.710317323433794,0.7115,1702,"simulated_moderate","Simulated",2023,0.711044084393947,4,1
702,367.324,0.711364064058382,0.7115,1704,"simulated_moderate","Simulated",2023,0.711036238090601,4,1
703,367.848,0.710497976153344,0.7115,1706,"simulated_moderate","Simulated",2023,0.710929829227955,4,1
704,368.372,0.710182682572119,0.7115,1708,"simulated_moderate","Simulated",2023,0.710916199839177,4,1
705,368.896,0.710740287032816,0.7115,1710,"simulated_moderate","Simulated",2023,0.711031188793698,4,1
706,369.42,0.710633710586652,0.7115,1712,"simulated_moderate","Simulated",2023,0.711089486591921,4,1
707,369.944,0.712715679897927,0.7115,1714,"simulated_moderate","Simulated",2023,0.711119839063721,4,1
708,370.468,0.710968069799896,0.7115,1716,"simulated_moderate","Simulated",2023,0.711160936159765,4,1
709,370.992,0.711950760258827,0.7115,1718,"simulated_moderate","Simulated",2023,0.711265332225896,4,1
710,371.516,0.711063382931147,0.7115,1720,"simulated_moderate","Simulated",2023,0.711319338860425,4,1
711,372.04,0.710892915086727,0.7115,1722,"simulated_moderate","Simulated",2023,0.711273896564512,4,1
712,372.564,0.710483661279362,0.7115,1724,"simulated_moderate","Simulated",2023,0.711267892795397,4,1
713,373.088,0.710287937732879,0.7115,1726,"simulated_moderate","Simulated",2023,0.711264293569606,4,1
714,373.612,0.712004377886653,0.7115,1728,"simulated_moderate","Simulated",2023,0.711265563656638,4,1
715,374.136,0.71273910933286,0.7115,1730,"simulated_moderate","Simulated",2023,0.711357960915503,4,1
716,374.66,0.711853472395427,0.7115,1732,"simulated_moderate","Simulated",2023,0.711371517619894,4,1
717,375.184,0.711945781331323,0.7115,1734,"simulated_moderate","Simulated",2023,0.711458164076072,4,1
718,375.708,0.711487902412377,0.7115,1736,"simulated_moderate","Simulated",2023,0.711460680144001,4,1
719,376.232,0.71242914624447,0.7115,1738,"simulated_moderate","Simulated",2023,0.71154609441574,4,1
720,376.756,0.711967180630192,0.7115,1740,"simulated_moderate","Simulated",2023,0.711514227160687,4,1
721,377.28,0.71022640679758,0.7115,1742,"simulated_moderate","Simulated",2023,0.711496427349094,4,1
722,377.804,0.710191244282387,0.7115,1744,"simulated_moderate","Simulated",2023,0.711518013201219,4,1
723,378.328,0.711288480316754,0.7115,1746,"simulated_moderate","Simulated",2023,0.711510843731059,4,1
724,378.852,0.710524647981021,0.7115,1748,"simulated_moderate","Simulated",2023,0.711621221369319,4,1
725,379.376,0.712123025008291,0.7115,1750,"simulated_moderate","Simulated",2023,0.711534646983569,4,1
726,379.9,0.711024977825023,0.7115,1752,"simulated_moderate","Simulated",2023,0.711424094476706,4,1
727,380.424,0.712453286166396,0.7115,1754,"simulated_moderate","Simulated",2023,0.711436531768677,4,1
728,380.948,0.712768517324421,0.7115,1756,"simulated_moderate","Simulated",2023,0.71143323208016,4,1
729,381.472,0.712761769506428,0.7115,1758,"simulated_moderate","Simulated",2023,0.711474806350128,4,1
730,381.996,0.711281547902711,0.7115,1760,"simulated_moderate","Simulated",2023,0.711386829664651,4,1
731,382.52,0.710689586887695,0.7115,1762,"simulated_moderate","Simulated",2023,0.711305091084602,4,1
732,383.044,0.711346217981353,0.7115,1764,"simulated_moderate","Simulated",2023,0.711411279447377,4,1
733,383.568,0.710333102406002,0.7115,1766,"simulated_moderate","Simulated",2023,0.711502599288585,4,1
734,384.092,0.712605868136324,0.7115,1768,"simulated_moderate","Simulated",2023,0.711577667727135,4,1
735,384.616,0.710186315785907,0.7115,1770,"simulated_moderate","Simulated",2023,0.711576352225958,4,1
736,385.14,0.71041750668874,0.7115,1772,"simulated_moderate","Simulated",2023,0.711484438267381,4,1
737,385.664,0.71211465552682,0.7115,1774,"simulated_moderate","Simulated",2023,0.711545905360641,4,1
738,386.188,0.71187648787247,0.7115,1776,"simulated_moderate","Simulated",2023,0.711560284029475,4,1
739,386.712,0.7123609620817,0.7115,1778,"simulated_moderate","Simulated",2023,0.711490913788633,4,1
740,387.236,0.710581635849457,0.7115,1780,"simulated_moderate","Simulated",2023,0.711471456022809,4,1
741,387.76,0.710250670449156,0.7115,1782,"simulated_moderate","Simulated",2023,0.711459110571568,4,1
742,388.284,0.71245636241585,0.7115,1784,"simulated_moderate","Simulated",2023,0.711545865561751,4,1
743,388.808,0.712108960947767,0.7115,1786,"simulated_moderate","Simulated",2023,0.711572537865459,4,1
744,389.332,0.712864917526301,0.7115,1788,"simulated_moderate","Simulated",2023,0.711653818687424,4,1
745,389.856,0.710497022456303,0.7115,1790,"simulated_moderate","Simulated",2023,0.711547117973616,4,1
746,390.38,0.710192831878178,0.7115,1792,"simulated_moderate","Simulated",2023,0.711575124336717,4,1
747,390.904,0.71231578678349,0.7115,1794,"simulated_moderate","Simulated",2023,0.711597861248814,4,1
748,391.428,0.7127552382119,0.7115,1796,"simulated_moderate","Simulated",2023,0.711555224477903,4,1
749,391.952,0.711311742266733,0.7115,1798,"simulated_moderate","Simulated",2023,0.711481413418955,4,1
750,392.476,0.712353156424127,0.7115,1800,"simulated_moderate","Simulated",2023,0.711471852371966,4,1
751,393,0.711022293426655,0.7115,1802,"simulated_moderate","Simulated",2023,0.711473163098004,4,1
752,393.524,0.712511441681534,0.7115,1804,"simulated_moderate","Simulated",2023,0.711547938587237,4,1
753,394.048,0.711906336359214,0.7115,1806,"simulated_moderate","Simulated",2023,0.711442836904246,4,1
754,394.572,0.712039999667276,0.7115,1808,"simulated_moderate","Simulated",2023,0.711371300382136,4,1
755,395.096,0.710365153146349,0.7115,1810,"simulated_moderate","Simulated",2023,0.711370553835885,4,1
756,395.62,0.710774449411035,0.7115,1812,"simulated_moderate","Simulated",2023,0.71144665182534,4,1
757,396.144,0.710894981842767,0.7115,1814,"simulated_moderate","Simulated",2023,0.711512328038302,4,1
758,396.668,0.711219283337705,0.7115,1816,"simulated_moderate","Simulated",2023,0.711423729121188,4,1
759,397.192,0.710326455634553,0.7115,1818,"simulated_moderate","Simulated",2023,0.711330089661851,4,1
760,397.716,0.712160180094931,0.7115,1820,"simulated_moderate","Simulated",2023,0.711294214509614,4,1
761,398.24,0.710609161096252,0.7115,1822,"simulated_moderate","Simulated",2023,0.711277245095465,4,1
762,398.764,0.711820955723058,0.7115,1824,"simulated_moderate","Simulated",2023,0.711363929558825,4,1
763,399.288,0.710249227073043,0.7115,1826,"simulated_moderate","Simulated",2023,0.711374674569753,4,1
764,399.812,0.71060669398345,0.7115,1828,"simulated_moderate","Simulated",2023,0.711364386939785,4,1
765,400.336,0.712849240055028,0.7115,1830,"simulated_moderate","Simulated",2023,0.711317455540908,4,1
766,400.86,0.712095080234855,0.7115,1832,"simulated_moderate","Simulated",2023,0.711427698729436,4,1
767,401.384,0.711572032350395,0.7115,1834,"simulated_moderate","Simulated",2023,0.711513997050592,4,1
768,401.908,0.710455209524091,0.7115,1836,"simulated_moderate","Simulated",2023,0.711532642477658,4,1
769,402.432,0.710788809565827,0.7115,1838,"simulated_moderate","Simulated",2023,0.711607794529851,4,1
770,402.956,0.710558364069741,0.7115,1840,"simulated_moderate","Simulated",2023,0.711687722999261,4,1
771,403.48,0.711996798727009,0.7115,1842,"simulated_moderate","Simulated",2023,0.711618455828136,4,1
772,404.004,0.712842667157203,0.7115,1844,"simulated_moderate","Simulated",2023,0.711615769519067,4,1
773,404.528,0.712737086911034,0.7115,1846,"simulated_moderate","Simulated",2023,0.711565670593083,4,1
774,405.052,0.711690296129882,0.7115,1848,"simulated_moderate","Simulated",2023,0.711648025182138,4,1
775,405.576,0.711054440290853,0.7115,1850,"simulated_moderate","Simulated",2023,0.711668269854877,4,1
776,406.1,0.712680260105431,0.7115,1852,"simulated_moderate","Simulated",2023,0.71157868549327,4,1
777,406.624,0.71258671415532,0.7115,1854,"simulated_moderate","Simulated",2023,0.711500082090497,4,1
778,407.148,0.711286535811145,0.7115,1856,"simulated_moderate","Simulated",2023,0.711553139130181,4,1
779,407.672,0.712797476433776,0.7115,1858,"simulated_moderate","Simulated",2023,0.711603085077181,4,1
